player_id,player_object_id,player_name,dob,gender,batting_style,bowling_style,country_id
336,14135,'Young Jack' Hearne,1891-02-11,M,right-hand bat,legbreak googly,1
2220,40553,Ijaz Ahmed,1969-02-02,M,right-hand bat,right-arm offbreak,7
91741,1005257,Simi Singh,1987-02-04,M,right-hand bat,right-arm offbreak,29
105863,1193343,Darren Wotu,1998-06-19,M,right-hand bat,right-arm medium,216
24704,26038,Adnan Ilyas,1984-12-30,M,right-hand bat,right-arm medium,37
135,4102,Jack Barrett,1866-10-15,M,left-hand bat,right-arm medium,2
57140,353431,Rob Taylor,1989-12-21,M,left-hand bat,left-arm medium,30
1937,42062,Naved Anjum,1963-07-27,M,right-hand bat,right-arm fast-medium,7
1740,26928,Raghuram Bhat,1958-04-16,M,left-hand bat,slow left-arm orthodox,6
648,15379,Jack Iddon,1902-01-08,M,right-hand bat,slow left-arm orthodox,1
104162,1167759,Sherab Loday,2002-10-26,M,right-hand bat,Unknown,112
384,14284,Harry Howell,1890-11-29,M,right-hand bat,right-arm fast,1
2138,26872,Atul Bedade,1966-09-24,M,left-hand bat,right-arm medium,6
56830,348054,Sunil Ambris,1993-03-23,M,right-hand bat,Unknown,4
114181,1347290,Camate Roposo,2005-09-28,M,right-hand bat,right-arm medium-fast,171
1498,52290,Collis King,1951-06-11,M,right-hand bat,right-arm medium,4
113497,1338650,Saif-Ul Islam,2001-10-02,M,right-hand bat,right-arm medium,175
64370,492924,Karl Whatham,1981-08-27,M,right-hand bat,right-arm offbreak,17
1235,7592,Rex Sellers,1940-08-20,M,right-hand bat,legbreak googly,2
2037,16886,Neil Mallender,1961-08-13,M,right-hand bat,right-arm fast-medium,1
8208,24770,Francis Otieno,1979-08-25,M,right-hand bat,right-arm medium,26
88919,953285,Ma'ara Ave,1998-07-06,M,right-hand bat,Unknown,122
103123,1155510,Lourenço Simango,2004-04-20,M,right-hand bat,right-arm medium,171
1555,52670,Derick Parry,1954-12-22,M,right-hand bat,right-arm offbreak,4
1573,31795,Bobjee Narasimha Rao,1954-08-11,M,right-hand bat,legbreak,6
646,14249,Errol Holmes,1905-08-21,M,right-hand bat,Unknown,1
101880,1135751,Aidan Andrews,1998-06-02,M,right-hand bat,right-arm medium,205
1816,28808,Rajinder Singh Ghai,1960-06-12,M,right-hand bat,right-arm medium-fast,6
48572,211855,Liam Dawson,1990-03-01,M,right-hand bat,slow left-arm orthodox,1
92743,1021025,Muhammad Amir,2001-04-24,M,left-hand bat,slow left-arm orthodox,16
103124,1155511,Agostinho Navicha,2003-12-29,M,right-hand bat,legbreak,171
71239,638713,Hamish Gardiner,1991-01-04,M,right-hand bat,Unknown,30
403,11943,Andy Ducat,1886-02-16,M,right-hand bat,Unknown,1
105166,1182026,Sudesh Pillai,1984-06-13,M,right-hand bat,right-arm medium,4082
81437,859403,Zain Abbasi,1987-04-22,M,right-hand bat,right-arm medium,116
47283,55883,Elias Sunny,1986-01-01,M,left-hand bat,slow left-arm orthodox,25
69879,596376,Joylord Gumbie,1995-12-25,M,right-hand bat,Unknown,9
52949,307495,Michael Beer,1984-06-09,M,right-hand bat,slow left-arm orthodox,2
83379,888565,Mehran Khan,1987-04-13,M,right-hand bat,right-arm medium-fast,37
105878,1193543,Hayden Dickson,2000-12-17,M,right-hand bat,right-arm medium-fast,122
7281,36054,Jai Prakash Yadav,1974-08-07,M,right-hand bat,right-arm medium,6
136,4245,Kenny Burn,1862-09-17,M,right-hand bat,right-arm medium,2
638,12812,Ken Farnes,1911-07-08,M,right-hand bat,right-arm fast,1
396,19402,Tich Richmond,1890-06-23,M,right-hand bat,legbreak googly,1
103960,1163161,Zefanias Matsinhe,1999-02-27,M,right-hand bat,right-arm medium,171
1126,31004,AG Milkha Singh,1941-12-31,M,left-hand bat,right-arm medium,6
89167,960363,Ishan Pandey,1998-03-02,M,left-hand bat,Unknown,32
8053,26826,Balaji Rao,1978-03-04,M,left-hand bat,legbreak googly,17
2111,50422,Dulip Samaraweera,1972-02-12,M,right-hand bat,right-arm offbreak,8
2040,49554,Dulip Liyanage,1972-06-06,M,left-hand bat,right-arm fast-medium,8
269,45833,Johannes Kotze,1879-08-07,M,right-hand bat,right-arm fast,3
20099,42876,Sultan Ahmed,1977-06-18,M,right-hand bat,Unknown,37
47212,24716,Ragheb Aga,1984-07-10,M,right-hand bat,right-arm medium-fast,26
10176,44493,Neil Carter,1975-01-29,M,left-hand bat,left-arm medium-fast,3
302,14327,Kenneth Hutchings,1882-12-07,M,right-hand bat,right-arm fast,1
106370,1199892,Ateeq Iqbal,1991-12-10,M,right-hand bat,right-arm medium,19
110421,1283112,Waliyu Jackson,2003-05-22,M,right-hand bat,Unknown,169
462,46794,Henry Promnitz,1904-02-23,M,right-hand bat,right-arm slow,3
80585,822503,Mohsin Shabbir,1989-09-18,M,right-hand bat,Unknown,154
107557,1217279,Nader Zahadiafzal,1986-06-01,M,right-hand bat,right-arm offbreak,148
59808,403321,Ademola Onikoyi,1987-12-22,M,right-hand bat,legbreak,173
101339,1124282,Josh Philippe,1997-06-01,M,right-hand bat,Unknown,2
52091,296167,Abhik Patwa,1987-02-05,M,right-hand bat,right-arm offbreak,211
113168,1333965,Aue Parima,2000-05-18,M,right-hand bat,Unknown,122
310,4095,Warren Bardsley,1882-12-06,M,left-hand bat,Unknown,2
1811,48117,Kaushik Amalean,1965-04-07,M,right-hand bat,right-arm fast-medium,8
67018,543449,Ajay Lalcheta,1983-10-22,M,left-hand bat,slow left-arm orthodox,37
2247,55360,Sean Davies,1973-10-15,M,left-hand bat,right-arm medium-fast,9
579,18475,Eddie Paynter,1901-11-05,M,left-hand bat,right-arm medium,1
110547,1286455,Ivan Selemani,2000-06-20,M,right-hand bat,right-arm offbreak,211
102673,1150681,Ammar Khalid,1987-06-29,M,right-hand bat,right-arm medium-fast,17
645,14240,Eric Hollies,1912-06-05,M,right-hand bat,legbreak googly,1
113728,1340010,Conor Smith,1991-12-15,M,right-hand bat,right-arm medium,16
57777,364329,Freddie Coleman,1991-12-15,M,right-hand bat,Unknown,30
54987,332398,Anil Mandal,1991-02-05,M,right-hand bat,Unknown,32
113169,1333966,Thomas Parima,1992-06-08,M,right-hand bat,Unknown,122
4198,8520,Mark Alleyne,1968-05-23,M,right-hand bat,right-arm medium,1
105321,1183925,Zaki Ul Hassan,1988-06-15,M,Unknown,Unknown,42
2361,18458,Min Patel,1970-07-07,M,right-hand bat,slow left-arm orthodox,1
373,4602,Herbie Collins,1888-01-21,M,right-hand bat,slow left-arm orthodox,2
105165,1182025,Sham Murari,1980-12-28,M,right-hand bat,right-arm medium,4082
193,46227,Bonnor Middleton,1865-09-30,M,right-hand bat,left-arm slow-medium,3
113251,1335264,Amal Rajeevan,1997-06-28,M,right-hand bat,Unknown,211
1054,20237,Don Smith,1923-06-14,M,left-hand bat,left-arm medium,1
113165,1333962,Cory Dickson,2002-11-23,M,left-hand bat,right-arm offbreak,122
137,4563,Percie Charlton,1867-04-09,M,right-hand bat,right-arm fast-medium,2
58407,379144,Graham Hume,1990-11-23,M,left-hand bat,right-arm fast-medium,29
106747,1204628,Nikhil Advani,1987-04-17,M,right-hand bat,right-arm offbreak,18
59720,402066,Sufyan Mehmood,1991-10-21,M,left-hand bat,right-arm medium,37
7058,34214,Rahul Sanghvi,1974-09-03,M,left-hand bat,slow left-arm orthodox,6
52090,296166,Kassim Nassoro,1988-05-13,M,right-hand bat,right-arm offbreak,211
70411,604527,Nitish Rana,1993-12-27,M,left-hand bat,right-arm medium,6
303,6434,Charles Macartney,1886-06-27,M,right-hand bat,slow left-arm orthodox,2
2203,27603,Utpal Chatterjee,1964-07-13,M,left-hand bat,slow left-arm orthodox,6
103213,1155600,Jean Iradukunda,2002-07-29,M,Unknown,Unknown,191
68320,580400,Khizar Hayat,1989-04-01,M,right-hand bat,right-arm offbreak,16
2132,40575,Irfan Bhatti,1964-09-28,M,right-hand bat,right-arm fast-medium,7
80817,826915,Nathan Ellis,1994-09-22,M,right-hand bat,right-arm fast-medium,2
836,52801,Allan Rae,1922-09-30,M,left-hand bat,Unknown,4
70922,631264,Munis Ansari,1984-04-01,M,right-hand bat,right-arm fast-medium,37
113164,1333961,Liam Denny,2005-10-05,M,right-hand bat,right-arm offbreak,122
2036,17125,Tim Munton,1965-07-30,M,right-hand bat,right-arm medium-fast,1
10236,55982,Mohammad Salim,1981-10-15,M,right-hand bat,Unknown,25
110548,1286456,Omary Kitunda,1999-06-28,M,right-hand bat,right-arm bowler,211
64991,509107,Iain Wardlaw,1985-06-29,M,right-hand bat,right-arm fast-medium,1
51014,276370,Jeremy Gordon,1987-01-20,M,right-hand bat,right-arm fast-medium,17
103764,1161022,Sundeep Jora,2001-10-20,M,right-hand bat,Unknown,32
109723,1272475,Zaman Khan,2001-09-10,M,right-hand bat,right-arm fast,7
98608,1107680,Daniel Anefie,2000-08-10,M,right-hand bat,right-arm medium,135
88175,946517,Dion Myers,2002-03-21,M,right-hand bat,right-arm medium,9
2165,50247,Sanjeeva Ranatunga,1969-04-25,M,left-hand bat,right-arm offbreak,8
402,9259,George Brown,1887-10-06,M,left-hand bat,right-arm medium,1
105157,1182016,Daniel Mejia,1996-08-14,M,right-hand bat,right-arm medium,4082
317,9099,Morice Bird,1888-03-25,M,right-hand bat,right-arm medium,1
102144,1143140,Isaac Danladi,2002-09-04,M,left-hand bat,slow left-arm orthodox,173
68174,577335,Emmanuel Hasahya,1996-04-06,M,right-hand bat,right-arm offbreak,34
102169,1143532,Shahbaz Badar,1991-09-15,M,right-hand bat,Unknown,108
726,52953,Jeffrey Stollmeyer,1921-03-11,M,right-hand bat,legbreak googly,4
382,7921,Johnny Taylor,1895-10-10,M,right-hand bat,Unknown,2
113174,1333971,Ben Vakatini,1984-11-13,M,right-hand bat,right-arm medium-fast,122
113250,1335263,Akhil Anil,1997-11-18,M,left-hand bat,right-arm offbreak,211
18948,37770,Peter McGlashan,1979-06-22,M,right-hand bat,Unknown,5
140,7977,Hugh Trumble,1867-05-12,M,right-hand bat,right-arm offbreak,2
7130,29646,Wasim Jaffer,1978-02-16,M,right-hand bat,right-arm offbreak,6
60737,424377,Krishnappa Gowtham,1988-10-20,M,right-hand bat,right-arm offbreak,6
1796,51221,Carlisle Best,1959-05-14,M,right-hand bat,Unknown,4
91219,990023,Tanzid Hasan,2000-12-01,M,left-hand bat,Unknown,25
104282,1168651,Haider Ali,2000-10-02,M,right-hand bat,Unknown,7
56666,346529,Haris Rashid,1991-08-28,M,right-hand bat,right-arm medium,4253
104946,1178055,Yalinde Nkanya,2003-06-22,M,right-hand bat,slow left-arm orthodox,211
714,13357,Paul Gibb,1913-07-11,M,right-hand bat,Unknown,1
113166,1333963,William Kokaua,1991-04-27,M,left-hand bat,right-arm medium-fast,122
114195,1348021,Rizwan Haider,1987-03-12,M,right-hand bat,left-arm medium,16
220,5716,Bill Howell,1869-12-29,M,left-hand bat,right-arm medium,2
61431,432214,Jomel Warrican,1992-05-20,M,right-hand bat,slow left-arm orthodox,4
110482,1283740,Ihsanullah,2002-10-11,M,right-hand bat,right-arm fast,7
108106,1230637,Shripal Gajjar,1990-05-17,M,right-hand bat,Unknown,126
70392,603410,Ben McDermott,1994-12-12,M,right-hand bat,right-arm medium,2
4132,47700,Martin van Jaarsveld,1974-06-18,M,right-hand bat,right-arm medium,3
1347,41294,Mohammad Nazir,1946-03-08,M,right-hand bat,right-arm offbreak,7
105159,1182018,Esteban Soto,2001-09-26,M,right-hand bat,right-arm medium,4082
63110,470752,Ally Kimote,1992-05-26,M,right-hand bat,right-arm medium,211
1625,37703,Paul McEwan,1953-12-19,M,right-hand bat,right-arm medium,5
712,22496,Arthur Wood,1898-08-25,M,right-hand bat,Unknown,1
5330,52343,Rawl Lewis,1974-09-05,M,right-hand bat,legbreak googly,4
50677,271996,Abu Zar,1986-04-14,M,left-hand bat,right-arm offbreak,204
95219,1064812,Rahul Chahar,1999-08-04,M,right-hand bat,legbreak googly,6
113170,1333967,Gabe Raymond,1980-08-15,M,right-hand bat,right-arm medium-fast,122
812,53241,Everton Weekes,1925-02-26,M,right-hand bat,legbreak,4
66965,542348,Suprit Pradhan,1985-03-09,M,right-hand bat,right-arm medium-fast,112
2185,48473,Chamara Dunusinghe,1970-10-19,M,right-hand bat,Unknown,8
75737,723573,Salum Jumbe,1997-06-04,M,left-hand bat,right-arm medium-fast,211
103129,1155516,Richmond Baaleri,2002-08-16,M,right-hand bat,right-arm offbreak,135
543,37709,Eddie McLeod,1900-10-14,M,left-hand bat,legbreak,5
457,44731,Jacobus Duminy,1897-12-16,M,left-hand bat,slow left-arm orthodox,3
374,5435,Jack Gregory,1895-08-14,M,left-hand bat,right-arm fast,2
84805,919539,Raag Kapur,1999-02-22,M,right-hand bat,right-arm medium-fast,19
58346,377639,Tarun Nethula,1983-05-08,M,right-hand bat,legbreak,5
364,21499,Lord Tennyson,1889-11-07,M,right-hand bat,right-arm fast,1
96983,1090597,Shahab Alam,1900-01-01,M,right-hand bat,slow left-arm orthodox,32
101340,1124283,Aaron Hardie,1999-01-07,M,right-hand bat,right-arm medium-fast,2
113171,1333968,Tomakanute Ritawa,1975-11-19,M,right-hand bat,right-arm offbreak,122
1871,8105,Mike Veletta,1963-10-30,M,right-hand bat,Unknown,2
81447,859431,Harsheed Chohan,1998-06-27,M,right-hand bat,right-arm medium,211
811,53211,Clyde Walcott,1926-01-17,M,right-hand bat,right-arm fast-medium,4
110224,1278252,Shariz Ahmad,2003-04-21,M,left-hand bat,legbreak googly,15
1149,30173,Vaman Kumar,1935-06-22,M,right-hand bat,legbreak googly,6
105613,1186229,Hila Vare,2001-08-10,M,left-hand bat,Unknown,20
2174,30030,Aashish Kapoor,1971-03-25,M,right-hand bat,right-arm offbreak,6
55324,334340,Ian Holland,1990-10-03,M,right-hand bat,right-arm medium,11
58601,380974,Sunzamul Islam,1990-01-17,M,left-hand bat,slow left-arm orthodox,25
612,38748,Paul Whitelaw,1910-02-10,M,right-hand bat,Unknown,5
1872,38965,Aamer Malik,1963-01-03,M,right-hand bat,right-arm fast-medium,7
379,7099,Nip Pellew,1893-09-21,M,right-hand bat,right-arm medium,2
110494,1284217,Noorkhan Ahmedi,2000-01-01,M,right-hand bat,right-arm medium-fast,205
4152,47903,Charl Willoughby,1974-12-03,M,left-hand bat,left-arm fast-medium,3
106714,1204042,Siddarth Goud,1984-10-20,M,right-hand bat,right-arm medium,126
1876,29299,Narendra Hirwani,1968-10-18,M,right-hand bat,legbreak googly,6
5650,40094,Fazl-e-Akbar,1980-10-20,M,right-hand bat,right-arm fast-medium,7
1930,15380,Alan Igglesden,1964-10-08,M,right-hand bat,right-arm fast-medium,1
110549,1286457,SanjayKumar Thakor,1990-07-13,M,right-hand bat,legbreak,211
52912,307238,Marc Taylor,1990-03-20,M,left-hand bat,right-arm offbreak,111
62658,463089,Oswald Sam Arthur,1975-05-14,M,right-hand bat,right-arm medium,4082
7624,52630,Mahendra Nagamootoo,1975-10-09,M,left-hand bat,legbreak googly,4
90,6596,George McShane,1858-04-18,M,left-hand bat,left-arm medium,2
113175,1333972,Tomasi Vanuarua,1985-06-30,M,right-hand bat,right-arm offbreak,122
728,51893,Gerry Gomez,1919-10-10,M,right-hand bat,right-arm medium,4
67169,547092,Ehsan Adil,1993-03-15,M,right-hand bat,right-arm fast-medium,7
378,18428,Ciss Parkin,1886-02-18,M,right-hand bat,right-arm offbreak,1
2190,51278,Barrington Browne,1967-09-16,M,right-hand bat,right-arm fast,4
110560,1286502,Protais Abanda,1985-03-12,M,right-hand bat,right-arm medium-fast,4250
10556,35731,Vinay Kumar,1984-02-12,M,right-hand bat,right-arm medium,6
60461,420419,Tobias Visee,1991-01-21,M,right-hand bat,Unknown,15
298,4542,Sammy Carter,1878-03-15,M,right-hand bat,Unknown,2
76559,741143,Irfan Sajid,1983-01-01,M,right-hand bat,legbreak,27
1714,33085,Randhir Singh,1957-08-16,M,right-hand bat,right-arm fast-medium,6
2241,45984,Gerhardus Liebenberg,1972-04-07,M,right-hand bat,right-arm fast-medium,3
110337,1280691,Ronald Lutaaya,2003-03-15,M,left-hand bat,Unknown,34
114749,1361962,Ahsan ul Haq,1988-10-16,M,right-hand bat,Unknown,38
677,13379,Harold Gimblett,1914-10-19,M,right-hand bat,right-arm medium,1
1535,6996,David Ogilvie,1951-06-03,M,right-hand bat,Unknown,2
103119,1155506,Shelton Nhavotso,2003-06-18,M,Unknown,Unknown,171
103278,1156256,Ruwan Arachchilage,1980-12-10,M,right-hand bat,right-arm offbreak,125
101780,1131754,Chetan Sakariya,1998-02-28,M,left-hand bat,left-arm medium-fast,6
62530,460176,Gregory Irvin,1973-07-14,M,left-hand bat,left-arm fast,111
2237,37530,Robert Kennedy,1972-06-03,M,right-hand bat,right-arm medium,5
105318,1183916,Noor Momand,2000-05-31,M,Unknown,Unknown,42
1616,42624,Saleem Pervez,1947-09-09,M,right-hand bat,right-arm medium-fast,7
306,14225,Jack Hobbs,1882-12-16,M,right-hand bat,right-arm medium,1
110566,1286508,Roland Amah,1981-01-29,M,right-hand bat,right-arm offbreak,4250
802,51473,Robert Christiani,1920-07-19,M,right-hand bat,right-arm offbreak,4
141,10861,James Cranston,1859-01-09,M,left-hand bat,left-arm bowler,1
110493,1284216,Nicolas Henderson,1999-01-09,M,right-hand bat,Unknown,205
1488,8448,Graham Yallop,1952-10-07,M,left-hand bat,left-arm medium,2
103786,1161044,Shamim Hossain,2000-09-02,M,left-hand bat,right-arm offbreak,25
391,3971,Tommy Andrews,1890-08-26,M,right-hand bat,legbreak googly,2
49645,252862,Gregory Taylor,1987-12-14,M,left-hand bat,Unknown,111
2222,41282,Mohammad Akram,1974-09-10,M,right-hand bat,right-arm fast-medium,7
110568,1286510,Bruno Toube,1996-01-28,M,right-hand bat,right-arm medium-fast,4250
1581,7630,Peter Sleep,1957-05-04,M,right-hand bat,legbreak googly,2
1476,48804,Ranjit Fernando,1944-02-22,M,right-hand bat,Unknown,8
8286,51235,Hendy Bryan,1970-03-17,M,right-hand bat,right-arm fast-medium,4
10054,23911,Amjad Khan,1980-10-14,M,right-hand bat,right-arm fast-medium,13
104161,1167758,Gakul Ghalley,2000-09-13,M,right-hand bat,Unknown,112
115332,1386883,Pratham Hingorani,1999-09-25,M,right-hand bat,right-arm offbreak,188
591,9181,Bill Bowes,1908-07-25,M,right-hand bat,right-arm fast-medium,1
106787,1205559,Mohammad Haris,2001-03-30,M,right-hand bat,right-arm offbreak,7
47457,25977,Sharad Vesawkar,1988-10-06,M,right-hand bat,right-arm offbreak,32
805,51889,John Goddard,1919-04-21,M,left-hand bat,right-arm medium,4
103340,1156488,Talha Khan,1987-02-22,M,left-hand bat,right-arm offbreak,35
2348,43913,HD Ackerman,1973-02-14,M,right-hand bat,right-arm medium,3
1619,43275,Taslim Arif,1954-05-01,M,right-hand bat,right-arm medium,7
110565,1286507,Dipita Loic,1998-11-16,M,right-hand bat,right-arm medium-fast,4250
49637,252850,Jonathan Barry,1988-06-20,M,right-hand bat,right-arm bowler,111
60827,427178,Brian Chari,1992-02-14,M,right-hand bat,right-arm offbreak,9
392,5637,Stork Hendry,1895-05-24,M,right-hand bat,right-arm fast-medium,2
36367,6235,Jason Krejza,1983-01-14,M,right-hand bat,right-arm offbreak,2
545,38747,'Dad' Weir,1908-06-02,M,right-hand bat,right-arm medium,5
1854,4996,Greg Dyer,1959-03-16,M,right-hand bat,Unknown,2
63030,469210,Navin Wijesekera,1994-07-21,M,left-hand bat,right-arm medium,41
110886,1290587,Basir Ahamad,2003-09-11,M,left-hand bat,slow left-arm orthodox,32
50810,272994,Rahul Sharma,1986-11-30,M,right-hand bat,legbreak googly,6
65537,520093,Nowell Khosla,1982-02-03,M,right-hand bat,right-arm medium,45
1019,51800,Hammond Furlonge,1934-06-19,M,right-hand bat,Unknown,4
1229,4628,Grahame Corling,1941-07-13,M,right-hand bat,right-arm fast-medium,2
806,52220,Prior Jones,1917-06-06,M,right-hand bat,right-arm fast,4
11556,17185,Phil Mustard,1982-10-08,M,left-hand bat,legbreak,1
110567,1286509,Julien Abega,1986-06-13,M,right-hand bat,right-arm medium,4250
70889,629075,Minod Bhanuka,1995-04-29,M,left-hand bat,Unknown,8
935,41270,Maqsood Ahmed,1925-03-26,M,right-hand bat,right-arm medium,7
388,6555,Ted McDonald,1891-01-06,M,right-hand bat,right-arm fast,2
110668,1287097,Kervon Hinds,2000-09-11,M,left-hand bat,slow left-arm orthodox,111
1193,16205,David Larter,1940-04-24,M,right-hand bat,right-arm fast-medium,1
102028,1139520,Tanzim Hasan Sakib,2002-10-20,M,right-hand bat,right-arm medium,25
102721,1151256,Orchide Tuyisenge,2000-04-12,M,right-hand bat,Unknown,191
1570,6452,John Maclean,1946-04-27,M,right-hand bat,Unknown,2
110557,1286499,Idriss Tchakou,1993-01-25,M,right-hand bat,right-arm medium-fast,4250
55132,332978,John Reva,1990-09-23,M,right-hand bat,right-arm medium,20
932,40565,Imtiaz Ahmed,1928-01-05,M,right-hand bat,right-arm offbreak,7
1582,8210,Dav Whatmore,1954-03-16,M,right-hand bat,Unknown,2
56511,342619,Bhanuka Rajapaksa,1991-10-24,M,left-hand bat,right-arm medium,8
111182,1295879,John Kariko,2004-01-16,M,left-hand bat,Unknown,20
66284,531953,Max Sorensen,1985-11-18,M,right-hand bat,right-arm fast-medium,29
1759,21502,Paul Terry,1959-01-14,M,right-hand bat,right-arm medium,1
93873,1043681,Shehan Madushanka,1995-04-10,M,right-hand bat,right-arm fast-medium,8
107574,1217300,Hamid Hashemi,1997-02-15,M,right-hand bat,right-arm medium,148
62001,446808,Pradeep Airee,1992-09-01,M,right-hand bat,right-arm medium,32
872,52804,Sonny Ramadhin,1929-05-01,M,right-hand bat,right-arm offbreak,4
60159,414274,Orlando Stewart,1992-06-25,M,right-hand bat,right-arm medium,111
2106,55691,Stephen Peall,1969-09-02,M,left-hand bat,right-arm offbreak,9
89075,958691,Ashen Bandara,1998-11-23,M,right-hand bat,legbreak,8
110562,1286504,Alain Toube,1986-09-23,M,right-hand bat,Unknown,4250
63174,470909,Antonius Staal,1996-03-30,M,right-hand bat,legbreak googly,15
